335.94,1500.33
336.40,1499.00
336.85,1498.67
337.31,1501.67
337.76,1501.33
338.22,1500.33
338.68,1498.67
339.13,1501.33
339.59,1501.67
340.04,1498.67
340.50,1503.00
340.96,1500.33
341.41,1500.00
341.87,1498.33
342.32,1499.00
342.78,1499.33
343.24,1495.67
343.69,1501.33
344.15,1498.00
344.60,1502.00
345.06,1500.33
345.52,1500.33
345.97,1499.33
346.43,1502.33
346.89,1499.67
347.34,1498.67
347.80,1500.67
348.26,1499.67
348.71,1500.33
349.17,1498.33
349.63,1497.00
350.08,1498.67
350.54,1502.00
351.00,1501.33
351.45,1498.00
351.91,1500.00
352.37,1498.33
352.83,1498.33
353.28,1498.67
353.74,1500.67
354.20,1501.67
354.65,1494.67
355.11,1502.33
355.57,1499.00
356.03,1498.00
356.48,1499.00
356.94,1498.33
357.40,1501.00
357.86,1501.00
358.31,1498.67
358.77,1500.00
359.23,1497.00
359.69,1500.33
360.14,1500.67
360.60,1499.67
361.06,1501.67
361.52,1500.33
361.97,1499.67
362.43,1497.67
362.89,1499.33
363.35,1498.33
363.81,1501.33
364.26,1499.67
364.72,1498.33
365.18,1501.00
365.64,1500.33
366.10,1497.33
366.56,1498.00
367.01,1499.00
367.47,1499.00
367.93,1500.67
368.39,1499.00
368.85,1503.33
369.31,1499.67
369.76,1496.67
370.22,1501.33
370.68,1501.33
371.14,1502.67
371.60,1500.00
372.06,1498.00
372.52,1498.67
372.98,1502.67
373.43,1500.00
373.89,1497.67
374.35,1502.67
374.81,1499.00
375.27,1499.00
375.73,1501.67
376.19,1501.67
376.65,1500.67
377.11,1497.00
377.57,1499.67
378.03,1499.67
378.48,1499.33
378.94,1501.33
379.40,1501.00
379.86,1501.67
380.32,1498.67
380.78,1498.33
381.24,1499.33
381.70,1500.67
382.16,1497.00
382.62,1499.33
383.08,1501.33
383.54,1497.67
384.00,1498.33
384.46,1500.67
384.92,1499.33
385.38,1500.00
385.84,1499.67
386.30,1498.00
386.76,1499.67
387.22,1501.67
387.68,1502.00
388.14,1500.00
388.60,1499.67
389.06,1501.00
389.52,1500.33
389.98,1497.67
390.44,1498.33
390.90,1500.33
391.36,1497.00
391.82,1497.33
392.28,1500.33
392.74,1498.33
393.20,1496.67
393.67,1498.33
394.13,1500.00
394.59,1499.33
395.05,1502.33
395.51,1499.00
395.97,1498.67
396.43,1497.33
396.89,1499.00
397.35,1498.67
397.81,1501.33
398.27,1500.33
398.74,1498.00
399.20,1498.67
399.66,1496.33
400.12,1499.00
400.58,1499.67
401.04,1501.33
401.50,1499.33
401.96,1498.00
402.43,1498.00
402.89,1499.33
403.35,1497.33
403.81,1499.67
404.27,1500.67
404.73,1497.67
405.20,1499.00
405.66,1501.00
406.12,1501.00
406.58,1499.33
407.04,1499.00
407.51,1499.33
407.97,1498.67
408.43,1500.67
408.89,1501.67
409.35,1497.67
409.82,1497.33
410.28,1501.00
410.74,1500.33
411.20,1500.33
411.66,1502.33
412.13,1501.33
412.59,1498.33
413.05,1499.67
413.51,1502.33
413.98,1499.33
414.44,1499.33
414.90,1499.00
415.36,1502.00
415.83,1495.67
416.29,1497.33
416.75,1500.33
417.21,1500.67
417.68,1499.33
418.14,1496.00
418.60,1501.33
419.07,1499.33
419.53,1500.00
419.99,1497.00
420.46,1498.33
420.92,1497.67
421.38,1502.67
421.85,1500.33
422.31,1499.67
422.77,1500.33
423.23,1499.00
423.70,1499.33
424.16,1500.33
424.63,1499.33
425.09,1499.67
425.55,1497.00
426.02,1498.33
426.48,1499.33
426.94,1501.33
427.41,1500.00
427.87,1499.00
428.33,1501.00
428.80,1499.67
429.26,1499.67
429.73,1498.67
430.19,1498.33
430.65,1499.00
431.12,1500.00
431.58,1499.00
432.05,1498.67
432.51,1500.00
432.97,1499.67
433.44,1502.33
433.90,1499.33
434.37,1500.00
434.83,1499.33
435.30,1500.00
435.76,1497.67
436.22,1499.67
436.69,1498.67
437.15,1498.67
437.62,1500.00
438.08,1500.00
438.55,1499.00
439.01,1501.67
439.48,1498.33
439.94,1498.33
440.41,1499.67
440.87,1499.00
441.34,1499.00
441.80,1499.67
442.27,1500.67
442.73,1500.67
443.20,1501.67
443.66,1498.00
444.13,1498.00
444.59,1501.00
445.06,1503.00
445.52,1501.33
445.99,1497.33
446.45,1499.33
446.92,1500.67
447.39,1500.33
447.85,1498.00
448.32,1496.33
448.78,1501.00
449.25,1499.00
449.71,1496.33
450.18,1497.00
450.64,1500.00
451.11,1500.00
451.58,1495.33
452.04,1501.33
452.51,1501.67
452.97,1500.33
453.44,1500.00
453.91,1498.00
454.37,1496.33
454.84,1499.00
455.30,1500.00
455.77,1499.33
456.24,1500.00
456.70,1499.00
457.17,1500.67
457.64,1498.00
458.10,1498.33
458.57,1502.33
459.04,1500.33
459.50,1502.00
459.97,1503.33
460.44,1502.67
460.90,1500.67
461.37,1499.00
461.84,1501.00
462.30,1501.33
462.77,1501.33
463.24,1497.00
463.70,1500.33
464.17,1497.33
464.64,1500.67
465.10,1495.33
465.57,1495.67
466.04,1499.33
466.51,1498.33
466.97,1501.33
467.44,1498.33
467.91,1498.67
468.37,1502.00
468.84,1498.67
469.31,1499.00
469.78,1499.00
470.24,1497.33
470.71,1500.33
471.18,1498.67
471.65,1497.33
472.12,1500.33
472.58,1501.33
473.05,1500.00
473.52,1499.33
473.99,1500.67
474.45,1496.00
474.92,1498.67
475.39,1498.33
475.86,1498.33
476.33,1499.33
476.79,1499.00
477.26,1501.33
477.73,1501.67
478.20,1498.00
478.67,1499.33
479.14,1500.67
479.60,1499.33
480.07,1499.33
480.54,1497.33
481.01,1499.67
481.48,1500.33
481.95,1498.00
482.41,1498.67
482.88,1498.00
483.35,1499.67
483.82,1499.67
484.29,1500.00
484.76,1500.67
485.23,1500.33
485.70,1497.00
486.17,1502.67
486.63,1498.67
487.10,1499.00
487.57,1497.00
488.04,1501.00
488.51,1499.00
488.98,1499.67
489.45,1500.33
489.92,1501.00
490.39,1497.00
490.86,1501.67
491.33,1499.00
491.80,1498.33
492.27,1499.33
492.74,1500.67
493.20,1497.67
493.67,1499.00
494.14,1500.67
494.61,1499.00
495.08,1499.33
495.55,1498.67
496.02,1499.67
496.49,1498.33
496.96,1498.33
497.43,1502.00
497.90,1500.67
498.37,1499.67
498.84,1501.00
499.31,1499.67
499.78,1500.67
500.25,1499.33
500.72,1500.67
501.19,1499.33
501.66,1500.00
502.13,1497.33
502.60,1500.33
503.08,1501.67
503.55,1498.67
504.02,1497.00
504.49,1498.00
504.96,1500.33
505.43,1501.00
505.90,1498.00
506.37,1500.00
506.84,1499.00
507.31,1499.33
507.78,1496.00
508.25,1496.67
508.72,1497.67
509.20,1498.67
509.67,1502.67
510.14,1499.67
510.61,1500.67
511.08,1500.67
511.55,1499.00
512.02,1499.67
512.49,1500.00
512.96,1498.33
513.44,1500.00
513.91,1498.67
514.38,1499.33
514.85,1500.00
515.32,1501.00
515.79,1501.67
516.27,1500.33
516.74,1500.67
517.21,1500.00
517.68,1499.33
518.15,1500.33
518.62,1501.00
519.10,1503.00
519.57,1502.33
520.04,1500.67
520.51,1500.00
520.98,1503.00
521.46,1498.67
521.93,1498.33
522.40,1499.67
522.87,1502.00
523.34,1500.33
523.82,1501.33
524.29,1499.67
524.76,1498.00
525.23,1497.33
525.71,1501.67
526.18,1498.67
526.65,1498.33
527.12,1497.67
527.60,1501.67
528.07,1499.00
528.54,1499.33
529.02,1501.00
529.49,1499.00
529.96,1500.00
530.43,1499.67
530.91,1499.33
531.38,1499.33
531.85,1499.33
532.33,1497.67
532.80,1496.33
533.27,1498.33
533.75,1499.33
534.22,1501.33
534.69,1498.67
535.17,1497.33
535.64,1497.33
536.11,1498.33
536.59,1500.33
537.06,1496.67
537.53,1498.00
538.01,1502.67
538.48,1500.67
538.95,1498.00
539.43,1499.67
539.90,1501.67
540.37,1498.33
540.85,1498.00
541.32,1499.33
541.80,1499.00
542.27,1503.00
542.74,1499.67
543.22,1499.67
543.69,1498.00
544.17,1498.67
544.64,1498.67
545.11,1498.33
545.59,1499.67
546.06,1497.67
546.54,1497.33
547.01,1500.67
547.49,1498.33
547.96,1499.00
548.44,1500.00
548.91,1498.00
549.38,1501.67
549.86,1500.00
550.33,1501.33
550.81,1497.67
551.28,1500.33
551.76,1500.00
552.23,1500.33
552.71,1499.33
553.18,1498.00
553.66,1499.00
554.13,1499.67
554.61,1497.33
555.08,1499.00
555.56,1498.00
556.03,1498.33
556.51,1499.00
556.98,1500.67
557.46,1501.00
557.93,1500.33
558.41,1503.33
558.88,1498.67
559.36,1501.00
559.84,1501.00
560.31,1499.33
560.79,1501.33
561.26,1500.33
561.74,1498.00
562.21,1500.33
562.69,1501.00
563.17,1499.00
563.64,1499.67
564.12,1498.00
564.59,1502.33
565.07,1502.67
565.55,1498.67
566.02,1501.33
566.50,1502.00
566.97,1500.67
567.45,1498.67
567.93,1497.33
568.40,1499.67
568.88,1500.00
569.36,1499.67
569.83,1500.67
570.31,1497.67
570.78,1499.67
571.26,1498.67
571.74,1501.00
572.21,1499.33
572.69,1500.00
573.17,1499.67
573.64,1500.00
574.12,1499.33
574.60,1498.67
575.08,1499.67
575.55,1497.33
576.03,1498.00
576.51,1501.33
576.98,1498.00
577.46,1499.00
577.94,1499.67
578.41,1501.67
578.89,1500.33
579.37,1498.33
579.85,1497.33
580.32,1498.00
580.80,1500.67
581.28,1501.00
581.76,1500.67
582.23,1500.00
582.71,1500.33
583.19,1498.33
583.67,1495.67
584.14,1498.33
584.62,1501.00
585.10,1499.33
585.58,1497.00
586.06,1498.67
586.53,1499.00
587.01,1501.33
587.49,1498.33
587.97,1499.33
588.44,1497.67
588.92,1496.67
589.40,1502.00
589.88,1500.33
590.36,1500.33
590.84,1498.67
591.31,1500.00
591.79,1500.00
592.27,1497.00
592.75,1500.33
593.23,1498.67
593.71,1498.00
594.19,1500.00
594.66,1500.67
595.14,1499.33
595.62,1500.67
596.10,1501.00
596.58,1501.67
597.06,1497.00
597.54,1498.00
598.02,1500.00
598.49,1500.67
598.97,1502.00
599.45,1499.33
599.93,1498.00
600.41,1499.00
600.89,1499.67
601.37,1502.00
601.85,1502.33
602.33,1497.67
602.81,1496.67
603.29,1498.33
603.77,1503.67
604.25,1500.33
604.72,1497.33
605.20,1498.67
605.68,1499.67
606.16,1499.33
606.64,1497.67
607.12,1498.33
607.60,1500.00
608.08,1498.00
608.56,1498.67
609.04,1497.33
609.52,1498.67
610.00,1500.00
610.48,1501.33
610.96,1501.67
611.44,1499.00
611.92,1501.00
612.40,1501.00
612.88,1499.67
613.36,1500.00
613.84,1500.67
614.32,1499.00
614.80,1498.33
615.29,1500.00
615.77,1498.67
616.25,1499.67
616.73,1499.33
617.21,1498.00
617.69,1500.67
618.17,1501.00
618.65,1499.00
619.13,1501.67
619.61,1497.67
620.09,1502.00
620.57,1499.00
621.05,1502.00
621.54,1500.33
622.02,1499.00
622.50,1499.00
622.98,1499.33
623.46,1498.67
623.94,1500.33
624.42,1498.67
624.90,1496.67
625.38,1504.33
625.87,1500.00
626.35,1500.00
626.83,1501.33
627.31,1501.33
627.79,1499.00
628.27,1499.67
628.76,1500.00
629.24,1500.67
629.72,1498.67
630.20,1497.00
630.68,1499.67
631.16,1502.00
631.65,1498.00
632.13,1499.33
632.61,1499.33
633.09,1501.67
633.57,1499.67
634.06,1500.67
634.54,1498.00
635.02,1498.67
635.50,1499.00
635.99,1500.33
636.47,1500.33
636.95,1500.33
637.43,1500.33
637.92,1498.00
638.40,1498.00
638.88,1501.00
639.36,1500.67
639.85,1499.00
640.33,1499.33
640.81,1500.00
641.29,1500.33
641.78,1497.67
642.26,1500.00
642.74,1497.67
643.23,1500.00
643.71,1498.33
644.19,1501.00
644.67,1500.67
645.16,1504.00
645.64,1499.33
646.12,1499.67
646.61,1500.67
647.09,1499.33
647.57,1499.67
648.06,1500.67
648.54,1499.00
649.02,1498.33
649.51,1500.00
649.99,1497.33
650.48,1497.67
650.96,1500.67
651.44,1499.67
651.93,1500.33
652.41,1499.00
652.89,1501.00
653.38,1497.33
653.86,1499.67
654.35,1500.67
654.83,1500.00
655.31,1502.00
655.80,1500.33
656.28,1501.00
656.77,1500.67
657.25,1499.67
657.73,1500.00
658.22,1501.00
658.70,1500.33
659.19,1499.00
659.67,1499.00
660.16,1501.67
660.64,1497.67
661.13,1499.00
661.61,1498.33
662.09,1498.33
662.58,1499.00
663.06,1501.33
663.55,1501.33
664.03,1500.33
664.52,1498.67
665.00,1500.67
665.49,1497.00
665.97,1499.33
666.46,1499.67
666.94,1497.67
667.43,1500.00
667.91,1500.67
668.40,1500.00
668.88,1498.33
669.37,1499.00
669.85,1498.00
670.34,1501.67
670.83,1499.33
671.31,1499.00
671.80,1502.00
672.28,1500.33
672.77,1499.67
673.25,1498.00
673.74,1499.33
674.22,1500.00
674.71,1499.33
675.20,1496.67
675.68,1498.33
676.17,1501.67
676.65,1501.33
677.14,1496.33
677.63,1497.67
678.11,1500.00
678.60,1501.00
679.08,1499.67
679.57,1499.00
680.06,1499.00
680.54,1497.67
681.03,1499.33
681.52,1502.00
682.00,1500.33
682.49,1502.00
682.97,1497.33
683.46,1499.67
683.95,1499.67
684.43,1503.67
684.92,1499.00
685.41,1498.67
685.89,1500.67
686.38,1501.67
686.87,1499.00
687.36,1501.00
687.84,1501.00
688.33,1500.00
688.82,1501.67
689.30,1501.33
689.79,1498.00
690.28,1498.67
690.76,1501.33
691.25,1497.67
691.74,1498.33
692.23,1499.00
692.71,1499.00
693.20,1497.33
693.69,1499.33
694.18,1499.33
694.66,1499.00
695.15,1500.33
695.64,1497.33
696.13,1498.00
696.61,1500.67
697.10,1499.67
697.59,1495.67
698.08,1500.67
698.57,1501.33
699.05,1499.67
699.54,1500.00
700.03,1500.67
700.52,1499.00
701.01,1501.00
701.49,1500.67
701.98,1499.33
702.47,1500.33
702.96,1501.00
703.45,1498.00
703.94,1500.33
704.42,1496.67
704.91,1500.33
705.40,1497.33
705.89,1499.33
706.38,1502.33
706.87,1496.67
707.35,1500.00
707.84,1501.67
708.33,1499.67
708.82,1498.00
709.31,1501.00
709.80,1499.33
710.29,1500.33
710.78,1500.00
711.27,1498.00
711.75,1500.00
712.24,1499.00
712.73,1501.67
713.22,1499.33
713.71,1500.67
714.20,1498.00
714.69,1500.67
715.18,1499.00
715.67,1500.33
716.16,1502.33
716.65,1500.33
717.14,1499.33
717.63,1498.33
718.12,1500.00
718.61,1502.00
719.10,1499.00
719.59,1498.00
720.08,1502.00
720.57,1500.00
721.06,1498.33
721.55,1498.33
722.04,1499.33
722.53,1500.00
723.02,1501.33
723.51,1501.00
724.00,1500.67
724.49,1499.33
724.98,1500.67
725.47,1500.67
725.96,1499.67
726.45,1500.67
726.94,1500.00
727.43,1500.00
727.92,1500.33
728.41,1501.67
728.90,1503.00
729.39,1501.67
729.88,1503.00
730.37,1499.33
730.86,1501.33
731.35,1499.33
731.84,1500.33
732.33,1500.67
732.83,1498.67
733.32,1499.00
733.81,1502.33
734.30,1500.00
734.79,1501.00
735.28,1503.67
735.77,1500.00
736.26,1498.33
736.75,1501.33
737.25,1501.33
737.74,1498.00
738.23,1499.33
738.72,1497.00
739.21,1500.33
739.70,1498.67
740.20,1502.00
740.69,1501.33
741.18,1499.67
741.67,1500.67
742.16,1500.67
742.65,1500.33
743.15,1500.33
743.64,1498.67
744.13,1499.33
744.62,1499.00
745.11,1500.33
745.61,1497.00
746.10,1500.33
746.59,1500.33
747.08,1503.33
747.57,1499.33
748.07,1498.67
748.56,1501.00
749.05,1502.00
749.54,1501.33
750.04,1499.00
750.53,1499.67
751.02,1501.67
751.51,1503.33
752.01,1499.33
752.50,1501.33
752.99,1499.67
753.48,1497.33
753.98,1499.00
754.47,1497.67
754.96,1500.00
755.46,1501.33
755.95,1500.67
756.44,1499.00
756.94,1499.00
757.43,1500.67
757.92,1498.67
758.41,1500.33
758.91,1500.00
759.40,1499.67
759.89,1501.67
760.39,1500.67
760.88,1499.00
761.37,1498.67
761.87,1501.33
762.36,1499.67
762.86,1503.00
763.35,1498.67
763.84,1499.00
764.34,1500.00
764.83,1499.67
765.32,1500.67
765.82,1499.33
766.31,1498.67
766.81,1502.33
767.30,1499.33
767.79,1498.33
768.29,1500.33
768.78,1498.67
769.28,1497.67
769.77,1502.00
770.26,1502.67
770.76,1501.00
771.25,1500.00
771.75,1500.33
772.24,1502.33
772.74,1498.67
773.23,1499.33
773.73,1498.00
774.22,1503.00
774.72,1498.67
775.21,1497.67
775.70,1498.67
776.20,1503.67
776.69,1502.00
777.19,1498.67
777.68,1498.67
778.18,1501.67
778.67,1500.67
779.17,1499.00
779.66,1501.00
780.16,1500.00
780.65,1500.67
781.15,1502.67
781.65,1500.00
782.14,1496.67
782.64,1498.67
783.13,1500.67
783.63,1500.00
784.12,1496.33
784.62,1499.67
785.11,1499.67
785.61,1498.33
786.10,1499.67
786.60,1499.00
787.10,1499.67
787.59,1499.33
788.09,1500.33
788.58,1502.67
789.08,1497.00
789.58,1501.00
790.07,1499.67
790.57,1500.67
791.06,1500.67
791.56,1500.00
792.06,1498.67
792.55,1500.67
793.05,1503.00
793.55,1498.33
794.04,1500.33
794.54,1501.00
795.03,1500.33
795.53,1499.67
796.03,1497.33
796.52,1500.00
797.02,1499.67
797.52,1501.00
798.01,1500.67
798.51,1499.33
799.01,1501.67
799.50,1500.00
800.00,1499.00
800.50,1499.33
801.00,1502.00
801.49,1499.00
801.99,1500.33
802.49,1503.33
802.98,1501.00
803.48,1501.33
803.98,1500.00
804.48,1501.33
804.97,1501.00
805.47,1499.33
805.97,1499.67
806.47,1499.67
806.96,1502.00
807.46,1499.33
807.96,1501.33
808.46,1502.33
808.95,1500.33
809.45,1500.00
809.95,1502.33
810.45,1500.33
810.94,1502.00
811.44,1501.67
811.94,1496.33
812.44,1498.67
812.94,1503.33
813.43,1500.67
813.93,1501.00
814.43,1499.33
814.93,1502.00
815.43,1501.00
815.93,1499.67
816.42,1500.33
816.92,1499.67
817.42,1499.33
817.92,1499.33
818.42,1500.00
818.92,1501.67
819.42,1500.33
819.91,1501.00
820.41,1499.33
820.91,1499.00
821.41,1501.33
821.91,1500.67
822.41,1500.33
822.91,1499.33
823.41,1499.67
823.91,1502.33
