335.94,1500.67
336.40,1498.67
336.85,1499.00
337.31,1501.67
337.76,1499.33
338.22,1498.00
338.68,1499.00
339.13,1500.67
339.59,1497.33
340.04,1499.33
340.50,1498.33
340.96,1498.00
341.41,1500.67
341.87,1500.33
342.32,1498.00
342.78,1499.00
343.24,1499.33
343.69,1500.33
344.15,1499.67
344.60,1500.33
345.06,1499.00
345.52,1501.33
345.97,1498.00
346.43,1498.00
346.89,1497.67
347.34,1500.00
347.80,1498.67
348.26,1496.33
348.71,1501.00
349.17,1499.67
349.63,1496.00
350.08,1497.00
350.54,1497.33
351.00,1500.67
351.45,1500.00
351.91,1501.67
352.37,1499.00
352.83,1497.00
353.28,1500.67
353.74,1501.33
354.20,1499.33
354.65,1494.67
355.11,1498.00
355.57,1501.00
356.03,1498.00
356.48,1499.67
356.94,1496.33
357.40,1501.67
357.86,1501.00
358.31,1497.67
358.77,1501.00
359.23,1499.33
359.69,1497.67
360.14,1498.33
360.60,1500.00
361.06,1499.67
361.52,1501.33
361.97,1499.33
362.43,1498.00
362.89,1497.00
363.35,1496.33
363.81,1500.00
364.26,1499.33
364.72,1498.00
365.18,1496.33
365.64,1497.67
366.10,1498.67
366.56,1501.33
367.01,1500.33
367.47,1497.33
367.93,1499.33
368.39,1499.33
368.85,1500.67
369.31,1498.00
369.76,1497.33
370.22,1500.33
370.68,1500.67
371.14,1498.67
371.60,1500.00
372.06,1497.00
372.52,1498.33
372.98,1501.00
373.43,1500.67
373.89,1501.00
374.35,1499.00
374.81,1500.67
375.27,1499.00
375.73,1502.00
376.19,1500.67
376.65,1497.67
377.11,1500.33
377.57,1500.00
378.03,1498.00
378.48,1498.00
378.94,1501.33
379.40,1499.33
379.86,1500.33
380.32,1499.33
380.78,1498.00
381.24,1500.67
381.70,1497.67
382.16,1494.67
382.62,1499.33
383.08,1499.67
383.54,1500.33
384.00,1497.33
384.46,1500.67
384.92,1499.00
385.38,1501.00
385.84,1498.33
386.30,1498.33
386.76,1498.00
387.22,1501.33
387.68,1500.33
388.14,1498.33
388.60,1496.00
389.06,1502.00
389.52,1500.67
389.98,1500.67
390.44,1498.67
390.90,1502.00
391.36,1498.67
391.82,1497.00
392.28,1501.33
392.74,1501.00
393.20,1498.00
393.67,1500.33
394.13,1500.33
394.59,1499.33
395.05,1498.67
395.51,1496.67
395.97,1497.33
396.43,1500.00
396.89,1498.00
397.35,1499.67
397.81,1500.00
398.27,1499.00
398.74,1497.00
399.20,1499.00
399.66,1497.67
400.12,1499.33
400.58,1499.00
401.04,1498.00
401.50,1499.33
401.96,1500.00
402.43,1499.33
402.89,1499.67
403.35,1498.33
403.81,1501.33
404.27,1501.67
404.73,1499.00
405.20,1500.67
405.66,1500.00
406.12,1499.00
406.58,1499.33
407.04,1500.00
407.51,1501.00
407.97,1500.33
408.43,1499.33
408.89,1498.00
409.35,1496.67
409.82,1498.33
410.28,1501.67
410.74,1500.67
411.20,1498.33
411.66,1500.33
412.13,1503.33
412.59,1497.00
413.05,1499.00
413.51,1499.33
413.98,1498.33
414.44,1497.33
414.90,1498.00
415.36,1501.33
415.83,1499.33
416.29,1497.00
416.75,1499.67
417.21,1500.00
417.68,1500.00
418.14,1497.67
418.60,1497.33
419.07,1499.00
419.53,1501.00
419.99,1498.33
420.46,1497.67
420.92,1498.67
421.38,1499.67
421.85,1499.67
422.31,1498.33
422.77,1501.33
423.23,1499.33
423.70,1496.00
424.16,1499.33
424.63,1497.67
425.09,1500.33
425.55,1498.33
426.02,1500.00
426.48,1496.33
426.94,1500.67
427.41,1500.00
427.87,1499.67
428.33,1501.67
428.80,1499.33
429.26,1498.67
429.73,1500.67
430.19,1499.33
430.65,1499.67
431.12,1501.00
431.58,1498.33
432.05,1499.67
432.51,1497.33
432.97,1499.00
433.44,1500.00
433.90,1500.33
434.37,1497.67
434.83,1499.33
435.30,1499.00
435.76,1500.67
436.22,1501.67
436.69,1499.00
437.15,1500.00
437.62,1498.33
438.08,1499.33
438.55,1497.00
439.01,1501.33
439.48,1499.33
439.94,1499.33
440.41,1498.00
440.87,1499.00
441.34,1497.67
441.80,1498.67
442.27,1497.67
442.73,1501.00
443.20,1502.00
