335.94,1497.00
336.40,1498.67
336.85,1500.00
337.31,1503.00
337.76,1497.00
338.22,1500.00
338.68,1500.00
339.13,1499.33
339.59,1500.33
340.04,1497.67
340.50,1503.00
340.96,1498.00
341.41,1500.00
341.87,1498.67
342.32,1500.33
342.78,1499.67
343.24,1498.00
343.69,1500.00
344.15,1499.67
344.60,1500.33
345.06,1500.33
345.52,1500.33
345.97,1498.00
346.43,1499.33
346.89,1498.67
347.34,1499.33
347.80,1499.33
348.26,1497.67
348.71,1501.33
349.17,1498.67
349.63,1500.00
350.08,1495.67
350.54,1502.00
351.00,1500.67
351.45,1499.00
351.91,1501.00
352.37,1499.67
352.83,1499.67
353.28,1499.67
353.74,1499.00
354.20,1498.33
354.65,1497.67
355.11,1500.67
355.57,1499.67
356.03,1499.67
356.48,1501.00
356.94,1496.67
357.40,1496.67
357.86,1498.33
358.31,1500.33
358.77,1497.67
359.23,1500.00
359.69,1496.67
360.14,1503.33
360.60,1500.33
361.06,1498.00
361.52,1500.67
361.97,1501.00
362.43,1499.67
362.89,1498.67
363.35,1496.67
363.81,1501.00
364.26,1503.67
364.72,1497.33
365.18,1498.67
365.64,1500.00
366.10,1497.33
366.56,1503.00
367.01,1498.67
367.47,1498.67
367.93,1500.67
368.39,1498.00
368.85,1498.67
369.31,1496.33
369.76,1497.00
370.22,1502.00
370.68,1499.67
371.14,1501.00
371.60,1498.67
372.06,1501.00
372.52,1497.67
372.98,1500.00
373.43,1500.33
373.89,1499.67
374.35,1499.00
374.81,1496.33
375.27,1500.00
375.73,1501.33
376.19,1499.67
376.65,1498.67
377.11,1500.67
377.57,1501.33
378.03,1498.00
378.48,1497.67
378.94,1500.00
379.40,1501.67
379.86,1501.67
380.32,1499.67
380.78,1498.33
381.24,1497.33
381.70,1503.00
382.16,1497.00
382.62,1497.00
383.08,1500.67
383.54,1500.67
384.00,1497.33
384.46,1500.00
384.92,1500.00
385.38,1501.00
385.84,1499.33
386.30,1500.00
386.76,1498.33
387.22,1503.00
387.68,1498.33
388.14,1498.00
388.60,1500.00
389.06,1502.00
389.52,1499.67
389.98,1499.00
390.44,1498.67
390.90,1499.00
391.36,1499.00
391.82,1498.33
392.28,1501.00
392.74,1499.00
393.20,1500.33
393.67,1499.67
394.13,1503.00
394.59,1497.67
395.05,1500.00
395.51,1500.67
395.97,1497.67
396.43,1498.33
396.89,1497.67
397.35,1499.67
397.81,1499.00
398.27,1498.67
398.74,1499.00
399.20,1499.00
399.66,1496.33
400.12,1498.00
400.58,1500.33
401.04,1499.67
401.50,1499.33
401.96,1497.67
402.43,1498.33
402.89,1502.00
403.35,1496.67
403.81,1502.00
404.27,1500.67
404.73,1498.67
405.20,1497.00
405.66,1498.33
406.12,1499.33
406.58,1500.00
407.04,1499.67
407.51,1498.00
407.97,1501.33
408.43,1498.33
408.89,1497.33
409.35,1499.00
409.82,1498.33
410.28,1502.00
410.74,1501.00
411.20,1497.00
411.66,1503.00
412.13,1500.33
412.59,1499.33
413.05,1499.00
413.51,1500.33
413.98,1498.00
414.44,1498.33
414.90,1499.33
415.36,1500.00
