335.94,1499.33
336.40,1499.00
336.85,1498.33
337.31,1498.33
337.76,1500.33
338.22,1498.67
338.68,1500.67
339.13,1500.00
339.59,1500.67
340.04,1499.00
340.50,1499.33
340.96,1498.00
341.41,1500.00
341.87,1501.00
342.32,1498.67
342.78,1500.00
343.24,1500.33
343.69,1500.00
344.15,1499.00
344.60,1500.33
345.06,1499.33
345.52,1499.00
345.97,1500.00
346.43,1499.33
346.89,1499.33
347.34,1501.00
347.80,1501.00
348.26,1500.33
348.71,1499.00
349.17,1500.67
349.63,1501.00
350.08,1501.00
350.54,1503.33
351.00,1498.67
351.45,1499.67
351.91,1498.00
352.37,1498.33
352.83,1499.33
353.28,1498.67
353.74,1498.67
354.20,1504.33
354.65,1499.00
355.11,1501.00
355.57,1498.67
356.03,1500.00
356.48,1501.00
356.94,1501.33
357.40,1497.33
357.86,1499.00
358.31,1501.00
358.77,1500.67
359.23,1502.00
359.69,1495.00
360.14,1499.33
360.60,1502.67
361.06,1497.33
361.52,1499.67
361.97,1501.67
362.43,1498.67
362.89,1500.00
363.35,1497.67
363.81,1496.67
364.26,1501.67
364.72,1496.33
365.18,1500.00
365.64,1498.33
366.10,1502.00
366.56,1501.33
367.01,1498.33
367.47,1499.33
367.93,1501.33
368.39,1500.00
368.85,1500.00
369.31,1497.33
369.76,1498.00
370.22,1500.33
370.68,1499.67
371.14,1497.33
371.60,1500.00
372.06,1500.33
372.52,1499.00
372.98,1501.67
373.43,1499.67
373.89,1500.67
374.35,1501.33
374.81,1498.67
375.27,1499.00
375.73,1499.67
376.19,1501.67
376.65,1498.00
377.11,1499.33
377.57,1501.00
378.03,1498.67
378.48,1498.67
378.94,1499.33
379.40,1499.33
379.86,1500.00
380.32,1499.67
380.78,1498.33
381.24,1496.67
381.70,1501.00
382.16,1496.33
382.62,1499.33
383.08,1501.00
383.54,1497.67
384.00,1498.67
384.46,1499.00
384.92,1497.67
385.38,1498.67
385.84,1500.00
386.30,1496.67
386.76,1500.00
387.22,1500.67
387.68,1500.67
388.14,1503.67
388.60,1498.67
389.06,1498.67
389.52,1499.00
389.98,1499.00
390.44,1497.67
390.90,1499.67
391.36,1498.33
391.82,1500.00
392.28,1500.67
392.74,1499.33
393.20,1500.67
393.67,1499.00
394.13,1501.67
394.59,1496.00
395.05,1500.00
395.51,1499.00
395.97,1497.67
396.43,1498.00
396.89,1498.00
397.35,1499.67
397.81,1500.00
398.27,1498.33
398.74,1497.67
399.20,1498.33
399.66,1498.00
400.12,1498.67
400.58,1499.33
401.04,1500.00
401.50,1500.00
401.96,1502.00
402.43,1498.67
402.89,1499.67
403.35,1500.00
403.81,1500.67
404.27,1500.67
404.73,1499.67
405.20,1498.67
405.66,1498.67
406.12,1499.33
406.58,1498.33
407.04,1499.33
407.51,1501.67
407.97,1498.67
408.43,1498.67
408.89,1499.33
409.35,1497.67
409.82,1499.33
410.28,1502.33
410.74,1504.00
411.20,1498.33
411.66,1502.00
412.13,1500.33
412.59,1500.67
413.05,1501.00
413.51,1499.33
413.98,1498.33
414.44,1501.00
414.90,1499.33
415.36,1499.33
415.83,1498.33
416.29,1500.67
416.75,1498.67
417.21,1499.00
417.68,1501.00
418.14,1497.00
418.60,1499.67
419.07,1499.33
419.53,1502.33
419.99,1497.00
420.46,1497.33
420.92,1497.67
421.38,1501.00
421.85,1502.33
422.31,1501.67
422.77,1498.33
423.23,1497.00
423.70,1498.00
424.16,1502.33
424.63,1499.00
425.09,1500.33
425.55,1497.33
426.02,1499.00
426.48,1502.00
426.94,1501.33
427.41,1496.67
427.87,1500.00
428.33,1500.33
428.80,1497.67
429.26,1498.33
429.73,1498.67
430.19,1501.00
430.65,1498.67
431.12,1498.33
431.58,1500.33
432.05,1500.00
432.51,1499.00
432.97,1499.33
433.44,1498.33
433.90,1502.67
434.37,1499.67
434.83,1498.00
435.30,1498.00
435.76,1499.67
436.22,1503.00
436.69,1499.00
437.15,1498.00
437.62,1501.00
438.08,1500.67
438.55,1499.00
439.01,1497.33
439.48,1501.67
439.94,1499.33
440.41,1499.33
440.87,1498.00
441.34,1499.67
441.80,1499.00
442.27,1501.00
442.73,1501.00
443.20,1502.00
443.66,1500.33
444.13,1498.00
444.59,1498.67
445.06,1499.00
445.52,1499.33
445.99,1500.00
446.45,1501.00
446.92,1500.33
447.39,1499.33
447.85,1499.00
448.32,1497.33
448.78,1501.00
449.25,1501.00
449.71,1499.00
450.18,1497.33
450.64,1497.67
451.11,1499.67
451.58,1501.00
452.04,1498.33
452.51,1500.00
452.97,1501.33
453.44,1501.00
453.91,1499.67
454.37,1496.33
454.84,1502.33
455.30,1499.33
455.77,1500.67
456.24,1501.33
456.70,1499.33
457.17,1499.00
457.64,1498.33
458.10,1497.33
458.57,1498.00
459.04,1500.00
459.50,1499.33
459.97,1501.00
460.44,1500.33
460.90,1499.00
461.37,1498.33
461.84,1498.00
462.30,1501.00
462.77,1501.00
463.24,1501.00
463.70,1498.67
464.17,1498.33
464.64,1499.33
465.10,1500.33
465.57,1496.00
466.04,1499.33
466.51,1499.33
466.97,1500.33
467.44,1499.00
467.91,1499.33
468.37,1500.00
468.84,1500.33
469.31,1500.33
469.78,1499.33
470.24,1497.67
470.71,1498.33
471.18,1498.00
471.65,1498.00
472.12,1501.33
472.58,1497.33
473.05,1501.00
473.52,1497.67
473.99,1500.33
474.45,1497.33
474.92,1498.67
475.39,1501.33
