335.94,1501.00
336.40,1499.67
336.85,1500.00
337.31,1502.67
337.76,1499.00
338.22,1498.00
338.68,1501.00
339.13,1503.33
339.59,1499.67
340.04,1498.67
340.50,1498.33
340.96,1500.00
341.41,1500.33
341.87,1499.00
342.32,1497.67
342.78,1502.33
343.24,1499.00
343.69,1500.67
344.15,1497.33
344.60,1503.33
345.06,1499.67
345.52,1501.00
345.97,1499.33
346.43,1499.00
346.89,1499.67
347.34,1500.67
347.80,1499.33
348.26,1497.00
348.71,1499.33
349.17,1497.67
349.63,1499.33
350.08,1497.00
350.54,1501.33
351.00,1500.00
351.45,1500.33
351.91,1498.33
352.37,1498.67
352.83,1499.67
353.28,1498.00
353.74,1498.00
354.20,1501.67
354.65,1500.33
355.11,1499.33
355.57,1497.33
356.03,1498.67
356.48,1502.67
356.94,1497.67
357.40,1498.00
357.86,1500.67
358.31,1501.00
358.77,1499.67
359.23,1499.67
359.69,1498.00
360.14,1503.00
360.60,1501.33
361.06,1500.00
361.52,1499.67
361.97,1498.33
362.43,1499.67
362.89,1500.33
363.35,1499.67
363.81,1500.33
364.26,1501.00
364.72,1500.00
365.18,1501.33
365.64,1498.67
366.10,1499.00
366.56,1502.00
367.01,1499.33
367.47,1499.67
367.93,1500.00
368.39,1501.00
368.85,1501.67
369.31,1497.00
369.76,1498.33
370.22,1499.67
370.68,1500.33
371.14,1499.67
371.60,1500.33
372.06,1501.67
372.52,1499.33
372.98,1499.00
373.43,1499.67
373.89,1501.67
374.35,1500.33
374.81,1498.33
375.27,1500.00
375.73,1500.67
376.19,1502.33
376.65,1499.67
377.11,1499.00
377.57,1500.00
378.03,1498.33
378.48,1500.33
378.94,1501.33
379.40,1501.00
379.86,1502.33
380.32,1497.67
380.78,1497.00
381.24,1501.00
381.70,1501.00
382.16,1497.67
382.62,1499.00
383.08,1499.67
383.54,1500.00
384.00,1498.33
384.46,1500.67
384.92,1498.00
385.38,1500.00
385.84,1501.00
386.30,1499.67
386.76,1498.33
387.22,1503.33
387.68,1499.00
388.14,1500.00
388.60,1497.67
389.06,1501.33
389.52,1501.00
389.98,1499.33
390.44,1496.00
390.90,1500.00
391.36,1501.67
391.82,1497.33
392.28,1501.33
392.74,1502.00
393.20,1500.67
393.67,1498.00
394.13,1500.33
394.59,1498.33
395.05,1502.00
395.51,1500.67
395.97,1497.67
396.43,1500.33
396.89,1499.00
397.35,1502.00
397.81,1497.00
398.27,1496.33
398.74,1497.33
399.20,1500.00
399.66,1498.67
400.12,1497.33
400.58,1501.33
401.04,1498.67
401.50,1500.00
401.96,1500.33
402.43,1495.33
402.89,1500.33
403.35,1499.33
403.81,1501.33
404.27,1498.67
404.73,1499.67
405.20,1499.33
405.66,1499.33
406.12,1498.00
406.58,1499.67
407.04,1499.00
407.51,1500.00
407.97,1501.67
408.43,1499.00
408.89,1499.67
409.35,1497.00
409.82,1498.33
410.28,1502.67
410.74,1499.33
411.20,1498.67
411.66,1501.67
412.13,1502.33
412.59,1501.00
413.05,1500.67
413.51,1501.33
413.98,1500.33
414.44,1499.33
414.90,1497.67
415.36,1499.67
415.83,1499.00
416.29,1499.00
416.75,1499.00
417.21,1501.33
417.68,1501.33
418.14,1496.67
418.60,1501.00
419.07,1497.67
419.53,1500.00
419.99,1498.33
420.46,1499.33
420.92,1499.33
421.38,1498.67
421.85,1501.33
422.31,1500.00
422.77,1500.00
423.23,1498.67
423.70,1498.67
424.16,1498.67
424.63,1498.67
425.09,1500.67
425.55,1500.67
426.02,1500.33
426.48,1499.00
426.94,1503.33
427.41,1498.00
427.87,1497.00
428.33,1499.33
428.80,1497.00
429.26,1499.67
429.73,1499.67
430.19,1498.33
430.65,1501.00
431.12,1501.33
431.58,1499.00
432.05,1500.33
432.51,1499.67
432.97,1497.33
433.44,1499.67
433.90,1500.67
434.37,1500.67
434.83,1498.00
435.30,1499.33
435.76,1498.00
436.22,1501.33
436.69,1498.33
437.15,1497.33
437.62,1499.00
438.08,1500.67
438.55,1497.33
439.01,1497.00
439.48,1500.00
439.94,1501.67
440.41,1499.67
440.87,1499.00
441.34,1500.67
441.80,1499.33
442.27,1498.00
442.73,1498.67
443.20,1500.00
443.66,1499.33
444.13,1500.67
444.59,1499.33
445.06,1502.67
445.52,1500.00
445.99,1499.00
446.45,1501.00
446.92,1500.33
447.39,1499.33
447.85,1498.00
448.32,1496.67
448.78,1499.67
449.25,1499.00
449.71,1495.33
450.18,1497.33
450.64,1498.33
451.11,1501.33
451.58,1497.67
452.04,1500.00
452.51,1500.00
452.97,1500.00
453.44,1499.33
453.91,1499.67
454.37,1498.00
454.84,1501.00
455.30,1500.67
455.77,1498.67
456.24,1498.67
456.70,1499.33
457.17,1499.67
457.64,1499.67
458.10,1498.00
458.57,1499.33
459.04,1498.33
459.50,1496.67
459.97,1500.00
460.44,1501.00
460.90,1500.67
461.37,1498.00
461.84,1498.33
462.30,1498.67
462.77,1499.67
463.24,1497.33
463.70,1500.33
464.17,1498.00
464.64,1498.00
465.10,1500.67
465.57,1498.33
466.04,1500.33
466.51,1499.33
466.97,1498.33
467.44,1496.33
467.91,1501.67
468.37,1500.33
468.84,1499.00
469.31,1498.67
469.78,1497.33
470.24,1498.33
470.71,1499.00
471.18,1502.33
471.65,1499.33
472.12,1500.00
472.58,1500.67
473.05,1500.67
473.52,1497.67
473.99,1498.33
474.45,1497.67
474.92,1498.33
475.39,1499.33
475.86,1497.00
476.33,1497.67
476.79,1500.00
477.26,1498.33
477.73,1500.00
478.20,1499.33
478.67,1498.67
479.14,1498.67
479.60,1498.33
480.07,1499.67
480.54,1497.33
481.01,1501.00
481.48,1499.67
481.95,1497.00
482.41,1498.67
482.88,1498.33
483.35,1500.00
483.82,1499.00
484.29,1502.67
484.76,1499.67
485.23,1501.00
485.70,1497.00
486.17,1502.00
486.63,1500.33
487.10,1496.00
487.57,1497.33
488.04,1501.00
488.51,1501.00
488.98,1499.00
489.45,1499.33
489.92,1501.00
490.39,1499.00
490.86,1501.00
491.33,1497.67
491.80,1500.00
492.27,1500.00
492.74,1500.67
493.20,1501.33
493.67,1499.67
494.14,1498.67
494.61,1500.67
495.08,1499.67
495.55,1498.33
496.02,1499.33
496.49,1499.67
496.96,1501.00
497.43,1497.00
497.90,1497.33
498.37,1498.00
498.84,1498.00
499.31,1500.67
499.78,1499.00
500.25,1498.67
500.72,1497.67
501.19,1500.00
501.66,1499.33
502.13,1500.33
502.60,1500.33
503.08,1499.00
503.55,1500.33
504.02,1499.67
504.49,1499.00
504.96,1500.33
505.43,1500.00
505.90,1499.33
506.37,1500.67
506.84,1498.67
507.31,1499.00
507.78,1498.33
508.25,1499.33
508.72,1498.33
509.20,1498.33
509.67,1502.00
510.14,1500.67
510.61,1500.33
511.08,1499.00
511.55,1500.33
512.02,1496.33
512.49,1498.00
512.96,1499.00
513.44,1499.33
513.91,1497.33
514.38,1496.33
514.85,1501.00
515.32,1498.33
515.79,1498.33
516.27,1497.67
516.74,1502.67
517.21,1498.00
517.68,1498.00
518.15,1501.67
518.62,1498.00
519.10,1500.67
519.57,1498.00
520.04,1497.67
520.51,1500.33
520.98,1501.33
521.46,1499.33
521.93,1496.00
522.40,1497.67
522.87,1498.67
523.34,1496.67
523.82,1499.00
524.29,1498.33
524.76,1497.33
525.23,1499.67
525.71,1500.00
526.18,1499.00
526.65,1500.00
527.12,1498.33
527.60,1501.67
528.07,1498.00
528.54,1497.33
529.02,1498.33
529.49,1499.33
529.96,1500.00
530.43,1499.67
530.91,1499.67
531.38,1498.33
531.85,1499.33
532.33,1499.67
532.80,1497.67
533.27,1497.00
533.75,1501.00
534.22,1498.67
534.69,1500.67
535.17,1498.33
535.64,1497.00
536.11,1499.00
536.59,1500.33
537.06,1498.67
537.53,1497.33
538.01,1499.33
538.48,1500.33
538.95,1501.00
539.43,1500.67
539.90,1502.67
540.37,1498.33
540.85,1500.67
541.32,1499.67
541.80,1498.33
