335.94,1498.33
336.40,1500.00
336.85,1500.33
337.31,1498.67
337.76,1497.67
338.22,1497.00
338.68,1498.67
339.13,1499.33
339.59,1500.00
340.04,1498.67
340.50,1500.00
340.96,1498.00
341.41,1501.67
341.87,1500.33
342.32,1500.67
342.78,1498.67
343.24,1499.67
343.69,1500.00
344.15,1498.00
344.60,1498.00
345.06,1500.67
345.52,1501.33
345.97,1499.67
346.43,1501.00
346.89,1501.33
347.34,1501.00
347.80,1499.33
348.26,1501.33
348.71,1502.00
349.17,1499.67
349.63,1499.67
350.08,1500.00
350.54,1501.00
351.00,1499.00
351.45,1500.33
351.91,1500.33
352.37,1500.67
352.83,1499.00
353.28,1499.67
353.74,1501.00
354.20,1501.00
354.65,1498.33
355.11,1501.33
355.57,1498.67
356.03,1501.00
356.48,1501.67
356.94,1496.67
357.40,1499.67
357.86,1500.33
358.31,1500.67
358.77,1499.33
359.23,1499.33
359.69,1498.67
360.14,1503.00
360.60,1497.67
361.06,1499.00
361.52,1499.33
361.97,1501.00
362.43,1501.67
362.89,1499.00
363.35,1499.33
363.81,1500.33
364.26,1500.67
364.72,1499.33
365.18,1497.67
365.64,1500.00
366.10,1497.67
366.56,1500.67
367.01,1499.00
367.47,1499.67
367.93,1502.00
368.39,1497.33
368.85,1500.67
369.31,1497.33
369.76,1498.33
370.22,1501.33
370.68,1498.67
371.14,1499.00
371.60,1500.67
372.06,1499.33
372.52,1498.67
372.98,1503.33
373.43,1502.67
373.89,1499.33
374.35,1498.67
374.81,1498.00
375.27,1500.67
375.73,1501.67
376.19,1499.00
376.65,1500.00
377.11,1502.00
377.57,1501.00
378.03,1499.00
378.48,1498.33
378.94,1502.67
379.40,1500.33
379.86,1499.33
380.32,1499.00
380.78,1496.33
381.24,1502.33
381.70,1501.67
382.16,1499.33
382.62,1499.67
383.08,1503.33
383.54,1500.00
384.00,1500.33
384.46,1500.00
384.92,1498.67
385.38,1502.33
385.84,1501.00
386.30,1499.33
386.76,1501.33
387.22,1500.67
387.68,1501.33
388.14,1500.00
388.60,1499.00
389.06,1501.00
389.52,1501.33
389.98,1498.00
390.44,1497.67
390.90,1502.00
391.36,1497.67
391.82,1500.33
392.28,1501.67
392.74,1501.00
393.20,1500.00
393.67,1497.33
394.13,1499.00
394.59,1499.67
395.05,1500.33
395.51,1499.33
395.97,1499.33
396.43,1499.33
396.89,1497.00
397.35,1500.33
397.81,1497.00
398.27,1500.00
398.74,1499.33
399.20,1499.67
399.66,1498.00
400.12,1499.33
400.58,1501.33
401.04,1500.33
401.50,1499.00
401.96,1499.33
402.43,1496.67
402.89,1497.67
403.35,1497.67
403.81,1502.00
404.27,1502.67
404.73,1499.00
405.20,1497.33
405.66,1501.00
406.12,1499.33
406.58,1499.67
407.04,1502.33
407.51,1502.00
407.97,1498.67
408.43,1499.33
408.89,1499.67
409.35,1498.00
409.82,1497.00
410.28,1498.67
410.74,1502.00
411.20,1497.67
411.66,1501.33
412.13,1499.67
412.59,1499.33
413.05,1500.67
413.51,1500.33
413.98,1500.00
414.44,1502.00
414.90,1500.33
415.36,1503.00
415.83,1501.33
416.29,1499.00
416.75,1501.67
417.21,1499.67
417.68,1499.67
418.14,1499.33
418.60,1501.00
419.07,1500.00
419.53,1500.33
419.99,1496.67
420.46,1496.00
420.92,1499.00
421.38,1499.67
421.85,1500.33
422.31,1502.33
422.77,1500.67
423.23,1498.00
423.70,1498.33
424.16,1502.67
424.63,1499.67
425.09,1499.33
425.55,1500.33
426.02,1501.67
426.48,1500.00
426.94,1500.00
427.41,1497.33
427.87,1501.33
428.33,1500.67
428.80,1498.00
429.26,1498.67
429.73,1499.00
430.19,1500.33
430.65,1498.33
431.12,1500.67
431.58,1498.33
432.05,1499.00
432.51,1497.00
432.97,1500.33
433.44,1500.67
433.90,1498.00
434.37,1500.67
434.83,1498.00
435.30,1496.33
435.76,1499.00
436.22,1504.00
436.69,1496.67
437.15,1497.00
437.62,1500.00
438.08,1498.67
438.55,1497.67
439.01,1498.67
439.48,1501.33
439.94,1500.00
440.41,1498.33
440.87,1499.33
441.34,1498.00
441.80,1500.00
442.27,1500.33
442.73,1500.33
443.20,1501.00
443.66,1500.33
444.13,1499.00
444.59,1498.33
445.06,1502.00
445.52,1500.00
445.99,1499.67
446.45,1500.33
446.92,1498.33
447.39,1500.33
447.85,1500.67
448.32,1498.67
448.78,1501.33
449.25,1499.33
449.71,1496.33
450.18,1499.33
450.64,1500.00
451.11,1499.33
451.58,1498.67
452.04,1500.00
452.51,1501.67
452.97,1502.00
453.44,1499.33
453.91,1499.67
454.37,1498.00
454.84,1499.00
455.30,1500.00
455.77,1499.33
456.24,1498.33
456.70,1500.33
457.17,1498.67
457.64,1498.33
458.10,1497.00
458.57,1498.33
459.04,1499.33
459.50,1498.67
459.97,1502.00
460.44,1499.33
460.90,1500.00
461.37,1501.67
461.84,1499.00
462.30,1501.33
462.77,1497.00
463.24,1499.67
463.70,1501.33
464.17,1498.33
464.64,1502.00
465.10,1499.33
465.57,1497.67
466.04,1497.67
466.51,1498.67
466.97,1498.33
467.44,1498.67
467.91,1498.67
468.37,1498.00
468.84,1499.00
469.31,1499.33
469.78,1499.00
470.24,1495.33
470.71,1501.00
471.18,1500.67
471.65,1498.67
472.12,1496.67
472.58,1499.33
473.05,1501.00
473.52,1500.00
473.99,1500.33
474.45,1496.67
474.92,1501.67
475.39,1501.67
475.86,1497.67
476.33,1497.33
476.79,1499.33
477.26,1500.00
477.73,1501.33
478.20,1498.67
478.67,1500.33
479.14,1500.67
479.60,1500.00
480.07,1497.67
480.54,1499.67
481.01,1498.33
481.48,1499.00
481.95,1495.67
482.41,1499.33
482.88,1498.33
483.35,1499.00
483.82,1498.67
484.29,1499.33
484.76,1499.33
485.23,1497.33
485.70,1499.00
486.17,1499.67
486.63,1500.00
487.10,1500.67
487.57,1496.67
488.04,1501.67
488.51,1502.33
488.98,1499.33
489.45,1499.33
489.92,1499.67
490.39,1500.33
490.86,1502.33
491.33,1500.00
491.80,1497.33
492.27,1499.00
492.74,1501.33
493.20,1499.33
493.67,1498.33
494.14,1500.00
494.61,1500.33
495.08,1497.67
495.55,1497.67
496.02,1500.67
496.49,1501.33
496.96,1498.33
497.43,1497.00
497.90,1500.33
498.37,1500.33
498.84,1500.00
499.31,1498.67
499.78,1500.67
500.25,1498.67
500.72,1499.33
501.19,1498.00
501.66,1499.00
502.13,1500.67
502.60,1501.00
503.08,1500.67
503.55,1496.67
504.02,1501.00
504.49,1499.33
504.96,1500.33
505.43,1499.33
505.90,1503.00
506.37,1502.00
506.84,1498.00
507.31,1501.33
507.78,1496.00
508.25,1500.00
508.72,1500.00
509.20,1498.33
509.67,1501.33
510.14,1498.33
510.61,1499.33
511.08,1496.33
511.55,1500.33
512.02,1501.00
512.49,1499.67
512.96,1499.33
513.44,1498.00
513.91,1498.00
514.38,1498.67
514.85,1499.33
515.32,1499.67
515.79,1500.33
516.27,1502.67
516.74,1500.33
517.21,1501.67
517.68,1499.33
518.15,1503.67
518.62,1501.67
519.10,1500.67
519.57,1500.67
520.04,1498.00
520.51,1499.67
520.98,1501.00
521.46,1499.67
521.93,1498.67
522.40,1497.33
522.87,1500.67
523.34,1500.00
523.82,1501.67
524.29,1500.00
524.76,1498.00
525.23,1501.00
525.71,1500.67
526.18,1500.33
